交易日,合约,会员类别,总成交量,比上交易日增减,总持买单量,比上交易日增减,总持卖单量,比上一交易日增减
20121226,IF1301                        ,期货公司,835163,-903956,80524,-3056,80562,-3055
20121226,IF1301                        ,非期货公司,0,0,0,0,0,0
20121226,IF1303                        ,期货公司,11857,-24173,16170,384,16145,385
20121226,IF1303                        ,非期货公司,0,0,0,0,0,0

交易日,合约,排名,成交量排名,,,持买单量排名,,,持卖单量排名,,
,,,会员简称,成交量,比上一交易日增减,会员简称,持买单量,比上一交易日增减,会员简称,持卖单量,比上一交易日增减
20121226,IF1301                        ,1,华泰长城    ,74804,-57515,国泰君安    ,6891,-460,中信期货    ,12396,257
20121226,IF1301                        ,2,兴证期货    ,74035,-83633,华泰长城    ,4683,-646,海通期货    ,10127,-1132
20121226,IF1301                        ,3,国泰君安    ,65611,-79877,海通期货    ,4161,-226,国泰君安    ,8707,155
20121226,IF1301                        ,4,海通期货    ,56730,-61720,广发期货    ,4130,85,光大期货    ,7011,-523
20121226,IF1301                        ,5,广发期货    ,45605,-88879,南华期货    ,3968,301,华泰长城    ,4220,-556
20121226,IF1301                        ,6,光大期货    ,42772,-32775,东海期货    ,3674,357,中粮期货    ,2921,-155
20121226,IF1301                        ,7,申银万国    ,36583,-28193,光大期货    ,3115,-373,广发期货    ,2511,-440
20121226,IF1301                        ,8,南华期货    ,28483,-29654,申银万国    ,3068,345,南华期货    ,2304,-392
20121226,IF1301                        ,9,银河期货    ,26037,-24910,中信期货    ,3042,-112,申银万国    ,1955,-496
20121226,IF1301                        ,10,中信期货    ,25405,-28671,永安期货    ,2770,-27,中信建投    ,1773,-220
20121226,IF1301                        ,11,鲁证期货    ,23775,-25366,银河期货    ,2364,-216,银河期货    ,1731,245
20121226,IF1301                        ,12,浙商期货    ,22932,-16900,浙商期货    ,2162,432,上海东证    ,1705,-69
20121226,IF1301                        ,13,上海东证    ,20678,-17619,金瑞期货    ,2095,-19,长江期货    ,1451,-7
20121226,IF1301                        ,14,中投天琪    ,19549,-10721,鲁证期货    ,1782,-179,国信期货    ,1240,285
20121226,IF1301                        ,15,金瑞期货    ,15476,-12655,安信期货    ,1775,-36,鲁证期货    ,1201,4
20121226,IF1301                        ,16,渤海期货    ,14431,-12821,上海东证    ,1683,-749,金瑞期货    ,952,-661
20121226,IF1301                        ,17,永安期货    ,13437,-15400,招商期货    ,1628,-23,中投天琪    ,900,-90
20121226,IF1301                        ,18,瑞达期货    ,12293,-14059,中投天琪    ,1389,253,上海浙石    ,882,-33
20121226,IF1301                        ,19,国信期货    ,11833,-11321,信达期货    ,1299,-33,信达期货    ,860,-43
20121226,IF1301                        ,20,招商期货    ,11695,-17065,新湖期货    ,1195,-65,浙商期货    ,841,-84
20121226,IF1303                        ,1,华泰长城    ,3824,-7331,国泰君安    ,2242,69,中信期货    ,3764,13
20121226,IF1303                        ,2,国泰君安    ,575,-560,永安期货    ,1210,-5,国泰君安    ,2800,104
20121226,IF1303                        ,3,经易期货    ,501,-1547,海通期货    ,954,6,招商期货    ,2222,85
20121226,IF1303                        ,4,中信期货    ,475,-616,华泰长城    ,793,18,广发期货    ,1557,-5
20121226,IF1303                        ,5,广发期货    ,457,-1817,信达期货    ,792,3,光大期货    ,1070,-22
20121226,IF1303                        ,6,申银万国    ,408,-583,金瑞期货    ,743,88,国信期货    ,516,-8
20121226,IF1303                        ,7,浙商期货    ,389,-761,南华期货    ,741,58,国元期货    ,414,-2
20121226,IF1303                        ,8,鲁证期货    ,369,-1195,中信期货    ,729,0,和融期货    ,371,0
20121226,IF1303                        ,9,宏源期货    ,318,-166,新湖期货    ,638,2,海通期货    ,286,51
20121226,IF1303                        ,10,南华期货    ,301,-657,浙商期货    ,596,27,银河期货    ,280,5
20121226,IF1303                        ,11,永安期货    ,298,-399,广发期货    ,587,24,平安期货    ,278,30
20121226,IF1303                        ,12,瑞达期货    ,295,-861,招商期货    ,504,6,华泰长城    ,251,42
20121226,IF1303                        ,13,云晨期货    ,281,-76,鲁证期货    ,470,26,南华期货    ,222,83
20121226,IF1303                        ,14,海通期货    ,249,-582,中国国际    ,441,3,宝城期货    ,205,-6
20121226,IF1303                        ,15,招商期货    ,237,-698,申银万国    ,361,-10,五矿期货    ,154,12
20121226,IF1303                        ,16,一德期货    ,210,204,国金期货    ,352,2,中信建投    ,151,33
20121226,IF1303                        ,17,光大期货    ,204,-460,上海东证    ,338,28,申银万国    ,151,34
20121226,IF1303                        ,18,同信久恒    ,190,171,云晨期货    ,281,239,安信期货    ,145,9
20121226,IF1303                        ,19,银河期货    ,176,-261,银河期货    ,274,3,浙商期货    ,83,-10
20121226,IF1303                        ,20,安信期货    ,146,-222,东海期货    ,222,29,中粮期货    ,77,-2
